   1.2100000e+02   3.6299999e+06   9.0999996e+01   6.1999996e+02   1.2500000e+02   1.7480000e+03   1.5510000e+03   7.0000000e+00   9.9000000e+00             NaN   2.2075862e+05   9.0999996e+01   4.5000000e+01   1.2500000e+02   1.1260000e+02   9.9200000e+01   7.0000000e+00   1.0970000e+02             NaN             NaN  -9.8089642e+05   0.0000000e+00  -7.9999958e+01   0.0000000e+00  -3.9680000e+02  -3.6060000e+02   0.0000000e+00
   1.2200000e+02   3.3999991e+06   9.1100012e+01   5.9099990e+02   1.2690000e+02   1.3290000e+03   1.4370000e+03   7.6000000e+00   1.0200000e+01             NaN   2.0291954e+05   9.1100012e+01   5.0000000e+01   1.2690000e+02   8.2800000e+01   8.6900000e+01   7.6000000e+00   1.0890000e+02             NaN             NaN  -9.6496464e+05   0.0000000e+00   9.0001031e+00   0.0000000e+00  -3.3540000e+02  -3.9420000e+02   0.0000000e+00
   1.2300000e+02   3.3399998e+06   9.2800010e+01   5.7399994e+02   1.1940000e+02   1.2460000e+03   1.2890000e+03   7.8000000e+00   1.0270000e+01             NaN   2.7316092e+05   9.2800010e+01   5.8000000e+01   1.1940000e+02   1.1100000e+02   1.0850000e+02   7.8000000e+00   1.0650000e+02             NaN             NaN  -6.2068795e+04   0.0000000e+00   1.2200006e+02   0.0000000e+00   8.6000000e+01   1.3000000e+01   0.0000000e+00
   1.2400000e+02   3.2199998e+06   9.2500005e+01   5.4199995e+02   1.3000000e+02   1.1360000e+03   1.2480000e+03   8.3000000e+00   1.0370000e+01             NaN   2.8208046e+05   9.2500005e+01   5.2000000e+01   1.3000000e+02   1.0580000e+02   1.1900000e+02   8.3000000e+00   1.0640000e+02             NaN             NaN   1.6496571e+05   0.0000000e+00   8.2000053e+01   0.0000000e+00   1.3360000e+02   1.8000000e+02   0.0000000e+00
   1.2500000e+02   3.1999999e+06   9.1600012e+01   5.3399997e+02   1.2500000e+02   1.0670000e+03   1.2120000e+03   8.2000000e+00   1.0480000e+01             NaN   3.1218391e+05   9.1600012e+01   5.0000000e+01   1.2500000e+02   1.0790000e+02   1.2110000e+02   8.2000000e+00   1.0680000e+02             NaN             NaN   5.4620702e+05   0.0000000e+00   6.6000032e+01   0.0000000e+00   2.2780000e+02   2.4120000e+02   0.0000000e+00
   1.2600000e+02   3.2099997e+06   9.5699991e+01   5.4500003e+02   1.2500000e+02   1.1080000e+03   1.1770000e+03   7.9000000e+00   1.0160000e+01             NaN   3.2556322e+05   9.5699991e+01   5.0000000e+01   1.2500000e+02   1.1160000e+02   1.1780000e+02   7.9000000e+00   1.0230000e+02             NaN             NaN   6.9675894e+05   0.0000000e+00   5.4999971e+01   0.0000000e+00   2.3120000e+02   2.3660000e+02   0.0000000e+00
   1.2700000e+02   3.1899994e+06   9.4999992e+01   5.4200005e+02   1.1870000e+02   1.0780000e+03   1.1710000e+03   7.8000000e+00   1.0040000e+01             NaN   3.0995402e+05   9.4999992e+01   4.6000000e+01   1.1870000e+02   9.6200000e+01   1.1120000e+02   7.8000000e+00   1.0330000e+02             NaN             NaN   5.2944892e+05   0.0000000e+00   9.9999492e+00   0.0000000e+00   7.6400000e+01   1.6340000e+02   0.0000000e+00
   1.2800000e+02   3.3399999e+06   9.2499980e+01   5.2799997e+02   1.1840000e+02   1.0690000e+03   1.1150000e+03   8.2000000e+00   1.0100000e+01             NaN   3.4228736e+05   9.2499980e+01   4.6000000e+01   1.1840000e+02   9.9800000e+01   1.0280000e+02   8.2000000e+00   1.0860000e+02             NaN             NaN   7.6744842e+05   0.0000000e+00   2.4000034e+01   0.0000000e+00   1.2860000e+02   1.1860000e+02   0.0000000e+00
   1.2900000e+02   3.1800004e+06   9.1799999e+01   4.9600004e+02   1.1300000e+02   9.7600000e+02   1.1100000e+03   8.4000000e+00   1.0180000e+01             NaN   2.6535632e+05   9.1799999e+01   3.8000000e+01   1.1300000e+02   7.9200000e+01   9.3100000e+01   8.4000000e+00   1.0800000e+02             NaN             NaN   4.2754136e+03   0.0000000e+00  -4.0000042e+01   0.0000000e+00  -2.5600000e+01   7.2000000e+00   0.0000000e+00
   1.3000000e+02   3.1199995e+06   8.9700005e+01   4.6499997e+02   1.2000000e+02   9.2500000e+02   1.0140000e+03   8.7000000e+00   1.0180000e+01             NaN   2.6981609e+05   8.9700005e+01   3.7000000e+01   1.2000000e+02   8.2500000e+01   9.4200000e+01   8.7000000e+00   1.1100000e+02             NaN             NaN   1.1779356e+05   0.0000000e+00  -2.0999970e+01   0.0000000e+00   6.5000000e+01   1.1640000e+02   0.0000000e+00
   1.3100000e+02   2.9799997e+06   8.9099997e+01   4.9299996e+02   1.1890000e+02   9.4100000e+02   1.1450000e+03   8.2000000e+00   1.0010000e+01             NaN   2.3748276e+05   8.9099997e+01   3.4000000e+01   1.1890000e+02   6.7800000e+01   8.1400000e+01   8.2000000e+00   1.1200000e+02             NaN             NaN  -1.3020663e+05   0.0000000e+00  -8.4999958e+01   0.0000000e+00  -1.2740000e+02  -1.6820000e+02   0.0000000e+00
   1.3200000e+02   2.8999999e+06   8.9000010e+01   4.6399996e+02   1.2700000e+02   8.6100000e+02   9.6900000e+02   8.5000000e+00   9.6700000e+00             NaN   2.1072414e+05   8.9000010e+01   2.9000000e+01   1.2700000e+02   5.3600000e+01   5.7400000e+01   8.5000000e+00   1.1340000e+02             NaN             NaN  -3.7131020e+05   0.0000000e+00  -1.1599996e+02   0.0000000e+00  -2.1780000e+02  -2.8020000e+02   0.0000000e+00
   1.3300000e+02   2.9000000e+06   9.2899994e+01   4.0099998e+02   1.1790000e+02   7.8600000e+02   7.9800000e+02   9.4000000e+00   9.6400000e+00             NaN   1.7839080e+05   9.2899994e+01   3.0000000e+01   1.1790000e+02   5.1500000e+01   5.2500000e+01   9.4000000e+00   1.1010000e+02             NaN             NaN  -7.5931034e+05   0.0000000e+00  -4.0999977e+01   0.0000000e+00  -1.6800000e+02  -1.6800000e+02   0.0000000e+00
   1.3400000e+02   3.0899991e+06   9.2100008e+01   4.8199989e+02   1.1990000e+02   8.5300000e+02   9.6500000e+02   7.9000000e+00   9.3700000e+00             NaN   1.8619540e+05   9.2100008e+01   4.0000000e+01   1.1990000e+02   5.4100000e+01   5.9100000e+01   7.9000000e+00   1.1170000e+02             NaN             NaN  -8.5565428e+05   0.0000000e+00  -1.9998947e+00   0.0000000e+00  -2.0380000e+02  -2.5580000e+02   0.0000000e+00
   1.3500000e+02   3.1199997e+06   9.5600009e+01   5.0699997e+02   1.2250000e+02   9.1100000e+02   9.2100000e+02   7.3000000e+00   9.5000000e+00             NaN   2.4528736e+05   9.5600009e+01   5.1000000e+01   1.2250000e+02   7.8700000e+01   7.3800000e+01   7.3000000e+00   1.0980000e+02             NaN             NaN  -1.7655144e+05   0.0000000e+00   1.0500003e+02   0.0000000e+00   3.3400000e+01  -3.5400000e+01   0.0000000e+00
   1.3600000e+02   3.2299998e+06   9.7200005e+01   5.0799997e+02   1.2100000e+02   9.1600000e+02   1.0010000e+03   7.3000000e+00   9.4900000e+00             NaN   2.9100000e+05   9.7200005e+01   5.0000000e+01   1.2100000e+02   9.0900000e+01   9.9700000e+01   7.3000000e+00   1.0820000e+02             NaN             NaN   2.6200016e+05   0.0000000e+00   9.2000035e+01   0.0000000e+00   1.7480000e+02   1.9540000e+02   0.0000000e+00
   1.3700000e+02   3.3999999e+06   9.7600014e+01   5.1699997e+02   1.1600000e+02   9.9100000e+02   9.9600000e+02   7.0000000e+00   9.4700000e+00             NaN   3.3113793e+05   9.7600014e+01   4.7000000e+01   1.1600000e+02   9.8300000e+01   9.7700000e+01   7.0000000e+00   1.0720000e+02             NaN             NaN   5.7365530e+05   0.0000000e+00   4.7000027e+01   0.0000000e+00   1.8860000e+02   1.7640000e+02   0.0000000e+00
   1.3800000e+02   3.3999996e+06   9.8799992e+01   5.1600004e+02   1.1900000e+02   9.6400000e+02   1.0360000e+03   7.0000000e+00   9.6200000e+00             NaN   3.3225287e+05   9.8799992e+01   4.7000000e+01   1.1900000e+02   9.3200000e+01   1.0340000e+02   7.0000000e+00   1.0780000e+02             NaN             NaN   5.8703492e+05   0.0000000e+00   4.7999958e+01   0.0000000e+00   1.5440000e+02   2.0480000e+02   0.0000000e+00
   1.3900000e+02   3.2599994e+06   1.0069999e+02   5.1100004e+02   1.2000000e+02   9.7300000e+02   1.0630000e+03   7.1000000e+00   9.5800000e+00             NaN   3.1998851e+05   1.0069999e+02   4.3000000e+01   1.2000000e+02   9.1300000e+01   1.0350000e+02   7.1000000e+00   1.0570000e+02             NaN             NaN   5.7986265e+05   0.0000000e+00   4.9999573e+00   0.0000000e+00   1.2260000e+02   1.7900000e+02   0.0000000e+00
   1.4000000e+02   3.1299997e+06   9.9199976e+01   5.2599995e+02   1.2080000e+02   9.4400000e+02   1.0490000e+03   6.8000000e+00   9.2400000e+00             NaN   3.1664368e+05   9.9199976e+01   4.6000000e+01   1.2080000e+02   8.4900000e+01   9.4700000e+01   6.8000000e+00   1.0890000e+02             NaN             NaN   6.6972443e+05   0.0000000e+00   2.6000045e+01   0.0000000e+00   7.4800000e+01   8.7400000e+01   0.0000000e+00
   1.4100000e+02   3.1700003e+06   9.7099999e+01   4.8700002e+02   1.2000000e+02   9.7400000e+02   1.0150000e+03   7.4000000e+00   9.0100000e+00             NaN   2.6870115e+05   9.7099999e+01   3.7000000e+01   1.2000000e+02   8.0600000e+01   8.6600000e+01   7.4000000e+00   1.1200000e+02             NaN             NaN   5.4413492e+04   0.0000000e+00  -4.3000022e+01   0.0000000e+00  -6.8000000e+00   2.4200000e+01   0.0000000e+00
   1.4200000e+02   3.0699997e+06   9.6600007e+01   5.2399996e+02   1.2260000e+02   9.9100000e+02   1.0790000e+03   6.7000000e+00   8.8600000e+00             NaN   2.6981609e+05   9.6600007e+01   4.1000000e+01   1.2260000e+02   8.9800000e+01   1.0180000e+02   6.7000000e+00   1.1430000e+02             NaN             NaN   1.6779342e+05   0.0000000e+00  -3.1999957e+01   0.0000000e+00   8.6600000e+01   1.4260000e+02   0.0000000e+00
   1.4300000e+02   3.0899999e+06   9.5599993e+01   5.7499995e+02   1.1850000e+02   9.8400000e+02   1.1030000e+03   6.2000000e+00   8.7100000e+00             NaN   2.4082759e+05   9.5599993e+01   3.9000000e+01   1.1850000e+02   6.7100000e+01   7.5600000e+01   6.2000000e+00   1.1940000e+02             NaN             NaN  -2.0006884e+05   0.0000000e+00  -1.0699995e+02   0.0000000e+00  -1.7880000e+02  -1.9580000e+02   0.0000000e+00
   1.4400000e+02   3.1399998e+06   9.7400009e+01   5.5799995e+02   1.2200000e+02   1.0610000e+03   1.0790000e+03   6.2000000e+00   8.5000000e+00             NaN   2.3748276e+05   9.7400009e+01   3.6000000e+01   1.2200000e+02   6.8500000e+01   6.5600000e+01   6.2000000e+00   1.1930000e+02             NaN             NaN  -2.9020667e+05   0.0000000e+00  -1.2599995e+02   0.0000000e+00  -2.3900000e+02  -2.9180000e+02   0.0000000e+00
   1.4500000e+02   3.2599999e+06   9.8199995e+01   6.7599995e+02   1.2000000e+02   1.0770000e+03   1.1760000e+03   5.2000000e+00   8.4300000e+00             NaN   2.0068966e+05   9.8199995e+01   4.8000000e+01   1.2000000e+02   6.7900000e+01   7.1600000e+01   5.2000000e+00   1.2310000e+02             NaN             NaN  -8.5172404e+05   0.0000000e+00  -9.9999947e+01   0.0000000e+00  -2.6220000e+02  -3.1680000e+02   0.0000000e+00
   1.4600000e+02   3.4999990e+06   9.8800007e+01   6.3899984e+02   1.1720000e+02   1.1460000e+03   1.2500000e+03   4.9000000e+00   8.7600000e+00             NaN   2.1183908e+05   9.8800007e+01   5.5000000e+01   1.1720000e+02   7.2600000e+01   7.8800000e+01   4.9000000e+00   1.1990000e+02             NaN             NaN  -9.5793007e+05   0.0000000e+00   2.1000159e+01   0.0000000e+00  -2.7480000e+02  -3.0440000e+02   0.0000000e+00
   1.4700000e+02   3.5099997e+06   9.9900011e+01   5.5399998e+02   1.2000000e+02   1.0820000e+03   1.2970000e+03   6.1000000e+00   8.9400000e+00             NaN   2.7873563e+05   9.9900011e+01   5.6000000e+01   1.2000000e+02   9.7700000e+01   1.1160000e+02   6.1000000e+00   1.1850000e+02             NaN             NaN  -1.6517210e+05   0.0000000e+00   1.1800002e+02   0.0000000e+00   9.0400000e+01   4.2200000e+01   0.0000000e+00
   1.4800000e+02   3.4999997e+06   9.9300001e+01   5.4599994e+02   1.2000000e+02   1.0540000e+03   1.0990000e+03   6.1000000e+00   8.8500000e+00             NaN   3.1329885e+05   9.9300001e+01   5.3000000e+01   1.2000000e+02   1.0390000e+02   1.0760000e+02   6.1000000e+00   1.1800000e+02             NaN             NaN   2.5958648e+05   0.0000000e+00   9.0000062e+01   0.0000000e+00   1.9280000e+02   1.9220000e+02   0.0000000e+00
   1.4900000e+02   3.4200000e+06   9.9200010e+01   5.5399995e+02   1.1300000e+02   1.0560000e+03   1.2140000e+03   6.0000000e+00   8.6700000e+00             NaN   3.1998851e+05   9.9200010e+01   5.2000000e+01   1.1300000e+02   9.7100000e+01   1.1520000e+02   6.0000000e+00   1.1800000e+02             NaN             NaN   4.1986204e+05   0.0000000e+00   7.0000046e+01   0.0000000e+00   1.0920000e+02   1.6840000e+02   0.0000000e+00
   1.5000000e+02   3.3399994e+06   1.0129999e+02   5.9600006e+02   1.2450000e+02   1.0570000e+03   1.1450000e+03   5.6000000e+00   8.5100000e+00             NaN   3.4563218e+05   1.0129999e+02   5.3000000e+01   1.2450000e+02   1.0920000e+02   1.1780000e+02   5.6000000e+00   1.1740000e+02             NaN             NaN   8.0758678e+05   0.0000000e+00   3.9999942e+01   0.0000000e+00   2.5340000e+02   2.6860000e+02   0.0000000e+00
   1.5100000e+02   3.3499995e+06   9.9399995e+01   6.2700006e+02   1.1800000e+02   1.0890000e+03   1.1390000e+03   5.3000000e+00   8.1300000e+00             NaN   3.3225287e+05   9.9399995e+01   5.2000000e+01   1.1800000e+02   1.0110000e+02   1.0620000e+02   5.3000000e+00   1.2310000e+02             NaN             NaN   6.3703495e+05   0.0000000e+00  -3.0000551e+00   0.0000000e+00   1.2420000e+02   1.3540000e+02   0.0000000e+00
   1.5200000e+02   3.3199998e+06   1.0059998e+02   6.3599996e+02   1.2350000e+02   1.0750000e+03   1.2260000e+03   5.2000000e+00   7.9800000e+00             NaN   3.2110345e+05   1.0059998e+02   5.6000000e+01   1.2350000e+02   9.3000000e+01   1.0990000e+02   5.2000000e+00   1.2440000e+02             NaN             NaN   5.3324161e+05   0.0000000e+00   3.6000042e+01   0.0000000e+00   4.1000000e+01   9.2800000e+01   0.0000000e+00
   1.5300000e+02   3.3900002e+06   9.9600003e+01   6.5000005e+02   1.1950000e+02   1.1140000e+03   1.1860000e+03   5.0000000e+00   7.9200000e+00             NaN   2.9545977e+05   9.9600003e+01   5.1000000e+01   1.1950000e+02   9.9200000e+01   1.0600000e+02   5.0000000e+00   1.2670000e+02             NaN             NaN   1.5551702e+05   0.0000000e+00  -3.8000050e+01   0.0000000e+00   7.6400000e+01   8.6000000e+01   0.0000000e+00
   1.5400000e+02   3.5899996e+06   1.0000001e+02   6.2099995e+02   1.2500000e+02   1.1320000e+03   1.2440000e+03   5.1000000e+00   8.0900000e+00             NaN   3.1218391e+05   1.0000001e+02   4.8000000e+01   1.2500000e+02   9.7100000e+01   1.1180000e+02   5.1000000e+00   1.2700000e+02             NaN             NaN   1.5620729e+05   0.0000000e+00  -4.4999946e+01   0.0000000e+00   3.3200000e+01   9.7600000e+01   0.0000000e+00
   1.5500000e+02   3.6599998e+06   9.9199993e+01   6.1399996e+02   1.2890000e+02   1.1180000e+03   1.2140000e+03   5.4000000e+00   8.3100000e+00             NaN   2.8431034e+05   9.9199993e+01   4.2000000e+01   1.2890000e+02   7.6400000e+01   8.4500000e+01   5.4000000e+00   1.2670000e+02             NaN             NaN  -2.4827565e+05   0.0000000e+00  -1.0999996e+02   0.0000000e+00  -2.0120000e+02  -2.0000000e+02   0.0000000e+00
   1.5600000e+02   3.8299997e+06   9.9700013e+01   6.4999997e+02   1.2600000e+02   1.1760000e+03   1.2270000e+03   5.0000000e+00   8.2200000e+00             NaN   3.0214943e+05   9.9700013e+01   4.2000000e+01   1.2600000e+02   7.9500000e+01   7.8600000e+01   5.0000000e+00   1.2570000e+02             NaN             NaN  -2.0420655e+05   0.0000000e+00  -1.4599997e+02   0.0000000e+00  -2.2200000e+02  -2.8380000e+02   0.0000000e+00
   1.5700000e+02   3.7099999e+06   9.8199995e+01   5.9599995e+02   1.1800000e+02   1.1770000e+03   1.2100000e+03   5.4000000e+00   8.0200000e+00             NaN   2.1518391e+05   9.8199995e+01   4.4000000e+01   1.1800000e+02   6.7100000e+01   7.0500000e+01   5.4000000e+00   1.2960000e+02             NaN             NaN  -1.1277930e+06   0.0000000e+00  -6.7999950e+01   0.0000000e+00  -3.7180000e+02  -3.6400000e+02   0.0000000e+00
   1.5800000e+02   3.5399991e+06   9.7700007e+01   6.0499984e+02   1.2940000e+02   1.1480000e+03   1.2100000e+03   5.3000000e+00   7.6800000e+00             NaN   2.0849425e+05   9.7700007e+01   5.0000000e+01   1.2940000e+02   7.3100000e+01   7.4600000e+01   5.3000000e+00   1.3340000e+02             NaN             NaN  -1.0380681e+06   0.0000000e+00  -4.9998385e+00   0.0000000e+00  -2.7080000e+02  -3.1480000e+02   0.0000000e+00
   1.5900000e+02   3.4399998e+06   9.9900011e+01   6.0199998e+02   1.2500000e+02   1.0560000e+03   1.0830000e+03   5.4000000e+00   7.5000000e+00             NaN   2.7316092e+05   9.9900011e+01   6.0000000e+01   1.2500000e+02   9.9100000e+01   9.5500000e+01   5.4000000e+00   1.3170000e+02             NaN             NaN  -1.6206873e+05   0.0000000e+00   1.1800002e+02   0.0000000e+00   1.3320000e+02   6.3000000e+01   0.0000000e+00
   1.6000000e+02   3.4399996e+06   1.0100000e+02   7.0099993e+02   1.2700000e+02   1.1040000e+03   1.2580000e+03   4.7000000e+00   7.4700000e+00             NaN   3.1329885e+05   1.0100000e+02   6.6000000e+01   1.2700000e+02   1.0730000e+02   1.1780000e+02   4.7000000e+00   1.3240000e+02             NaN             NaN   3.1958662e+05   0.0000000e+00   9.1000071e+01   0.0000000e+00   1.8360000e+02   1.5560000e+02   0.0000000e+00
   1.6100000e+02   3.6000001e+06   1.0190001e+02   6.2599995e+02   1.2990000e+02   1.1120000e+03   1.2600000e+03   5.3000000e+00   7.4700000e+00             NaN   3.3225287e+05   1.0190001e+02   5.8000000e+01   1.2990000e+02   1.0170000e+02   1.2090000e+02   5.3000000e+00   1.2980000e+02             NaN             NaN   3.8703438e+05   0.0000000e+00   7.0000051e+01   0.0000000e+00   1.0840000e+02   1.9080000e+02   0.0000000e+00
   1.6200000e+02   3.7199995e+06   1.0599998e+02   6.5300007e+02   1.2450000e+02   1.1300000e+03   1.2800000e+03   5.2000000e+00   7.4200000e+00             NaN   3.8131034e+05   1.0599998e+02   5.9000000e+01   1.2450000e+02   1.1780000e+02   1.2850000e+02   5.2000000e+00   1.2640000e+02             NaN             NaN   8.5572462e+05   0.0000000e+00   5.4999927e+01   0.0000000e+00   2.8360000e+02   2.6200000e+02   0.0000000e+00
   1.6300000e+02   3.8299995e+06   1.0499999e+02   6.5500006e+02   1.2390000e+02   1.1740000e+03   1.2540000e+03   5.3000000e+00   7.2100000e+00             NaN   3.7239080e+05   1.0499999e+02   5.5000000e+01   1.2390000e+02   1.0450000e+02   1.1530000e+02   5.3000000e+00   1.2880000e+02             NaN             NaN   6.3869013e+05   0.0000000e+00   4.9999408e+00   0.0000000e+00   8.0000000e+01   1.2960000e+02   0.0000000e+00
   1.6400000e+02   3.8499999e+06   1.0539997e+02   6.4499993e+02   1.2660000e+02   1.2300000e+03   1.3000000e+03   5.5000000e+00   7.1100000e+00             NaN   3.8465517e+05   1.0539997e+02   5.7000000e+01   1.2660000e+02   1.1190000e+02   1.2180000e+02   5.5000000e+00   1.3050000e+02             NaN             NaN   7.6586219e+05   0.0000000e+00   3.9000070e+01   0.0000000e+00   1.1280000e+02   1.6160000e+02   0.0000000e+00
   1.6500000e+02   3.9200003e+06   1.0420000e+02   7.2600007e+02   1.2940000e+02   1.2510000e+03   1.3430000e+03   4.9000000e+00   6.9200000e+00             NaN   3.4228736e+05   1.0420000e+02   5.7000000e+01   1.2940000e+02   1.1150000e+02   1.1850000e+02   4.9000000e+00   1.3220000e+02             NaN             NaN   1.8744796e+05   0.0000000e+00  -4.2000071e+01   0.0000000e+00   8.7000000e+01   7.9000000e+01   0.0000000e+00
   1.6600000e+02   3.9299995e+06   1.0370001e+02   7.0499994e+02   1.2500000e+02   1.2870000e+03   1.3920000e+03   5.0000000e+00   6.8300000e+00             NaN   3.3336782e+05   1.0370001e+02   5.6000000e+01   1.2500000e+02   1.0700000e+02   1.2330000e+02   5.0000000e+00   1.3570000e+02             NaN             NaN   7.0414300e+04   0.0000000e+00  -3.2999943e+01   0.0000000e+00  -3.0000000e+00   8.7600000e+01   0.0000000e+00
   1.6700000e+02   4.0799998e+06   1.0399999e+02   7.6899995e+02   1.3000000e+02   1.3570000e+03   1.3760000e+03   4.8000000e+00   7.1600000e+00             NaN   3.2779310e+05   1.0399999e+02   5.3000000e+01   1.3000000e+02   9.8100000e+01   1.0230000e+02   4.8000000e+00   1.3530000e+02             NaN             NaN  -1.4648253e+05   0.0000000e+00  -1.3299995e+02   0.0000000e+00  -1.7980000e+02  -1.4840000e+02   0.0000000e+00
   1.6800000e+02   4.2799997e+06   1.0460001e+02   8.1199998e+02   1.2500000e+02   1.4610000e+03   1.5330000e+03   4.5000000e+00   7.1700000e+00             NaN   3.3894253e+05   1.0460001e+02   5.1000000e+01   1.2500000e+02   1.0010000e+02   9.8700000e+01   4.5000000e+00   1.3360000e+02             NaN             NaN  -2.1268938e+05   0.0000000e+00  -1.9999998e+02   0.0000000e+00  -2.5980000e+02  -3.4860000e+02   0.0000000e+00
   1.6900000e+02   4.1699998e+06   1.0489999e+02   6.1899995e+02   1.2600000e+02   1.3900000e+03   1.2720000e+03   5.9000000e+00   7.0600000e+00             NaN   2.4305747e+05   1.0489999e+02   4.6000000e+01   1.2600000e+02   8.0700000e+01   7.6200000e+01   5.9000000e+00   1.3540000e+02             NaN             NaN  -1.2533101e+06   0.0000000e+00  -6.6999945e+01   0.0000000e+00  -4.2160000e+02  -3.5760000e+02   0.0000000e+00
   1.7000000e+02   3.9599991e+06   1.0340001e+02   6.8599982e+02   1.2990000e+02   1.2690000e+03   1.3370000e+03   5.0000000e+00   7.1500000e+00             NaN   2.2744828e+05   1.0340001e+02   5.8000000e+01   1.2990000e+02   8.1700000e+01   8.3500000e+01   5.0000000e+00   1.3860000e+02             NaN             NaN  -1.2306198e+06   0.0000000e+00   1.0000177e+01   0.0000000e+00  -2.8860000e+02  -3.3500000e+02   0.0000000e+00
   1.7100000e+02   4.0499998e+06   1.0440001e+02   7.4699998e+02   1.3230000e+02   1.3420000e+03   1.5640000e+03   4.8000000e+00   7.6800000e+00             NaN   3.2110345e+05   1.0440001e+02   7.4000000e+01   1.3230000e+02   1.2640000e+02   1.3430000e+02   4.8000000e+00   1.3530000e+02             NaN             NaN  -1.9675840e+05   0.0000000e+00   1.4100002e+02   0.0000000e+00   1.7480000e+02   4.7600000e+01   0.0000000e+00
   1.7200000e+02   4.1399996e+06   1.0570000e+02   6.9199993e+02   1.2900000e+02   1.3920000e+03   1.4650000e+03   5.2000000e+00   8.3200000e+00             NaN   3.6012644e+05   1.0570000e+02   6.5000000e+01   1.2900000e+02   1.2760000e+02   1.3760000e+02   5.2000000e+00   1.3180000e+02             NaN             NaN   1.8151765e+05   0.0000000e+00   8.8000069e+01   0.0000000e+00   1.3920000e+02   1.8620000e+02   0.0000000e+00
   1.7300000e+02   4.0900001e+06   1.0690001e+02   6.9099997e+02   1.2990000e+02   1.3960000e+03   1.5260000e+03   5.3000000e+00   8.6000000e+00             NaN   3.8911494e+05   1.0690001e+02   6.5000000e+01   1.2990000e+02   1.3140000e+02   1.4880000e+02   5.3000000e+00   1.2630000e+02             NaN             NaN   5.7937923e+05   0.0000000e+00   8.9000035e+01   0.0000000e+00   1.8080000e+02   2.5960000e+02   0.0000000e+00
   1.7400000e+02   3.9699995e+06   1.1049998e+02   6.2100007e+02   1.3350000e+02   1.3570000e+03   1.4090000e+03   6.2000000e+00   8.4000000e+00             NaN   4.0695402e+05   1.1049998e+02   5.5000000e+01   1.3350000e+02   1.3880000e+02   1.3640000e+02   6.2000000e+00   1.2300000e+02             NaN             NaN   9.1344880e+05   0.0000000e+00   3.8999934e+01   0.0000000e+00   3.0860000e+02   2.2780000e+02   0.0000000e+00
   1.7500000e+02   3.8199994e+06   1.0959999e+02   6.2800005e+02   1.2440000e+02   1.3350000e+03   1.4390000e+03   6.3000000e+00   8.6100000e+00             NaN   3.6235632e+05   1.0959999e+02   5.2000000e+01   1.2440000e+02   1.1480000e+02   1.2780000e+02   6.3000000e+00   1.2300000e+02             NaN             NaN   5.2827647e+05   0.0000000e+00  -4.0000498e+00   0.0000000e+00   4.2600000e+01   9.4600000e+01   0.0000000e+00
   1.7600000e+02   3.8499999e+06   1.1049997e+02   6.5599995e+02   1.3330000e+02   1.3770000e+03   1.4500000e+03   6.1000000e+00   8.5100000e+00             NaN   3.9357471e+05   1.1049997e+02   5.9000000e+01   1.3330000e+02   1.3150000e+02   1.3980000e+02   6.1000000e+00   1.2270000e+02             NaN             NaN   8.7289667e+05   0.0000000e+00   5.2000048e+01   0.0000000e+00   2.0100000e+02   2.2760000e+02   0.0000000e+00
   1.7700000e+02   3.7600004e+06   1.0680000e+02   6.7700008e+02   1.2970000e+02   1.4120000e+03   1.4740000e+03   6.0000000e+00   8.6400000e+00             NaN   3.3336782e+05   1.0680000e+02   5.4000000e+01   1.2970000e+02   1.2720000e+02   1.3010000e+02   6.0000000e+00   1.2630000e+02             NaN             NaN   2.4041339e+05   0.0000000e+00  -2.9000075e+01   0.0000000e+00   1.1440000e+02   8.7200000e+01   0.0000000e+00
   1.7800000e+02   3.7799997e+06   1.0630001e+02   7.1499994e+02   1.3200000e+02   1.3970000e+03   1.4500000e+03   5.6000000e+00   8.9300000e+00             NaN   3.1664368e+05   1.0630001e+02   5.7000000e+01   1.3200000e+02   1.1700000e+02   1.3060000e+02   5.6000000e+00   1.2780000e+02             NaN             NaN   1.9724472e+04   0.0000000e+00  -3.0999942e+01   0.0000000e+00   7.0000000e+00   1.1720000e+02   0.0000000e+00
   1.7900000e+02   3.7099997e+06   1.0639999e+02   6.4599994e+02   1.2990000e+02   1.3400000e+03   1.5110000e+03   6.3000000e+00   9.1700000e+00             NaN   2.9657471e+05   1.0639999e+02   4.5000000e+01   1.2990000e+02   1.0050000e+02   1.1340000e+02   6.3000000e+00   1.2900000e+02             NaN             NaN  -1.5110313e+05   0.0000000e+00  -1.0599994e+02   0.0000000e+00  -1.3400000e+02  -1.5020000e+02   0.0000000e+00
   1.8000000e+02   3.8099997e+06   1.0720001e+02   6.2899995e+02   1.3500000e+02   1.3960000e+03   1.4550000e+03   6.6000000e+00   9.2000000e+00             NaN   2.9880460e+05   1.0720001e+02   4.0000000e+01   1.3500000e+02   9.4200000e+01   9.8500000e+01   6.6000000e+00   1.2540000e+02             NaN             NaN  -2.2434451e+05   0.0000000e+00  -1.4899995e+02   0.0000000e+00  -2.6560000e+02  -2.7300000e+02   0.0000000e+00
