   1.9775833333333333e+03   3.9604721590791473e+02   6.9000000000000004e+00   3.6988297849671045e+02   1.1505115042878251e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9776666666666667e+03   3.9616908795355863e+02   7.0000000000000000e+00   3.6988297849671045e+02   1.1499333511450761e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9777500000000000e+03   3.9664884631812203e+02   6.7999999999999998e+00   3.6988297849671045e+02   1.1500437817850946e+03                      NaN   8.4796599496818601e+02   4.3914322627479771e+02   4.3834006902270255e+02   7.9766984259881997e+02   6.8327159501734980e+02   5.4961018567389885e+00
   1.9778333333333333e+03   3.9691686414086803e+02   6.7999999999999998e+00   3.7037680666076869e+02   1.1515242777925389e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9779166666666667e+03   3.9695274704965721e+02   6.7999999999999998e+00   3.7013019741124936e+02   1.1516658488559337e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9780000000000000e+03   3.9713668073448588e+02   6.4000000000000004e+00   3.6988297849671045e+02   1.1516399423781729e+03                      NaN   8.4795579886767689e+02   4.3778554473550662e+02   4.3931272937447864e+02   7.9902720604853596e+02   6.8190497404381767e+02   5.8521769949472002e+00
   1.9780833333333333e+03   3.9578392280042493e+02   6.4000000000000004e+00   3.6763006719070762e+02   1.1490066170824146e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9781666666666667e+03   3.9622255051154093e+02   6.2999999999999998e+00   3.6863763238958177e+02   1.1508626236517396e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9782500000000000e+03   3.9804813340725252e+02   6.2999999999999998e+00   3.7013019741124936e+02   1.1526660703223947e+03                      NaN   8.4827739885409096e+02   4.3782193963309277e+02   4.3977277248999656e+02   8.0018574121723611e+02   6.8244225818903601e+02   6.8268323748053916e+00
   1.9783333333333333e+03   4.0010352127544280e+02   6.0999999999999996e+00   3.6988297849671045e+02   1.1543474068458995e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9784166666666667e+03   4.0042684938596256e+02   6.0000000000000000e+00   3.6988297849671045e+02   1.1540521176561026e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9785000000000000e+03   4.0116891388218568e+02   5.9000000000000004e+00   3.7037680666076869e+02   1.1549951463806674e+03                      NaN   8.5214208422934553e+02   4.3980230077584810e+02   4.4265577419229299e+02   8.0143026679695697e+02   6.8936279566334940e+02   8.9938429419131438e+00
   1.9785833333333333e+03   4.0112563884875982e+02   6.2000000000000002e+00   3.7037680666076869e+02   1.1535821342447132e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9786666666666667e+03   4.0148142232652930e+02   5.9000000000000004e+00   3.7013019741124936e+02   1.1542853131211916e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9787500000000000e+03   4.0173285195734172e+02   6.0000000000000000e+00   3.7013019741124936e+02   1.1538427505982572e+03                      NaN   8.5312264628406319e+02   4.3979122869040953e+02   4.4349392422658315e+02   8.0213218594320563e+02   6.9109850576273288e+02   9.2005078357303205e+00
   1.9788333333333333e+03   4.0259354488866279e+02   5.7999999999999998e+00   3.7013019741124936e+02   1.1547085316616933e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9789166666666667e+03   4.0333712337812437e+02   5.9000000000000004e+00   3.7037680666076869e+02   1.1556339297773925e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9790000000000000e+03   4.0393250358013273e+02   6.0000000000000000e+00   3.7013019741124936e+02   1.1563590061768859e+03                      NaN   8.5443055083058573e+02   4.4037881264553943e+02   4.4469830372368466e+02   8.0289441218291518e+02   6.9287992923024945e+02   9.1912135752295399e+00
   1.9790833333333333e+03   4.0326411295317513e+02   5.9000000000000004e+00   3.6988297849671045e+02   1.1548620740294680e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9791666666666667e+03   4.0387155664611390e+02   5.9000000000000004e+00   3.7013019741124936e+02   1.1546853349632529e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9792500000000000e+03   4.0420051067637485e+02   5.7999999999999998e+00   3.7037680666076869e+02   1.1556741373254654e+03                      NaN   8.5462528399750943e+02   4.3942639523383599e+02   4.4540681875388526e+02   8.0371230645702383e+02   6.9265004846599845e+02   9.9493058980559823e+00
   1.9793333333333333e+03   4.0314242865742784e+02   5.7999999999999998e+00   3.6712245188752155e+02   1.1544472580468359e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9794166666666667e+03   4.0390362006854230e+02   5.5999999999999996e+00   3.6938669956249754e+02   1.1543503165434365e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9795000000000000e+03   4.0392915774688350e+02   5.7000000000000002e+00   3.6938669956249754e+02   1.1536632225914861e+03                      NaN   8.5472058712222997e+02   4.3914941757354848e+02   4.4581076590792168e+02   8.0414772780970054e+02   6.9180758383219836e+02   1.2518802688765618e+01
   1.9795833333333333e+03   4.0373790709478675e+02   5.7000000000000002e+00   3.6938669956249754e+02   1.1521300297952407e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9796666666666667e+03   4.0304138563274137e+02   6.0000000000000000e+00   3.6913763343125237e+02   1.1548089885557847e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9797500000000000e+03   4.0313160116161288e+02   5.9000000000000004e+00   3.6913763343125237e+02   1.1548466338889320e+03                      NaN   8.5543822267244582e+02   4.3902179937001711e+02   4.4664596906487111e+02   8.0478293574578413e+02   6.9116307595965350e+02   1.2681971939901260e+01
   1.9798333333333333e+03   4.0368372639996613e+02   6.0000000000000000e+00   3.6938669956249754e+02   1.1530578725207545e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9799166666666667e+03   4.0360248861427880e+02   5.9000000000000004e+00   3.6913763343125237e+02   1.1533247565160134e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9800000000000000e+03   4.0370579048651859e+02   6.0000000000000000e+00   3.6913763343125237e+02   1.1524330183233665e+03                      NaN   8.5573100413804968e+02   4.3890022484103071e+02   4.4684107316311889e+02   8.0550624891890050e+02   6.8907494968656135e+02   1.2467616570776485e+01
   1.9800833333333333e+03   4.0415694687579833e+02   6.2999999999999998e+00   3.6888794541139362e+02   1.1531089495597898e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9801666666666667e+03   4.0419190481683296e+02   6.2999999999999998e+00   3.6913763343125237e+02   1.1510011222688202e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9802500000000000e+03   4.0387279004478802e+02   6.2999999999999998e+00   3.6863763238958177e+02   1.1481021915957219e+03                      NaN   8.5604926903862747e+02   4.3930283927816572e+02   4.4660230545779331e+02   8.0556972687831137e+02   6.8812562608231974e+02   1.5479145512406944e+01
   1.9803333333333333e+03   4.0187388022773843e+02   6.9000000000000004e+00   3.6838669122903917e+02   1.1457729829502280e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9804166666666667e+03   3.9931457450417747e+02   7.5000000000000000e+00   3.6712245188752155e+02   1.1448493604810840e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9805000000000000e+03   3.9804906723526568e+02   7.5999999999999996e+00   3.6686767467964165e+02   1.1452410837104237e+03                      NaN   8.5401119389549331e+02   4.3816890777079391e+02   4.4484228043135641e+02   8.0471895621705016e+02   6.7804354119698837e+02   1.3273718985082894e+01
   1.9805833333333333e+03   3.9739756861602882e+02   7.7999999999999998e+00   3.6661224669913202e+02   1.1471884696520701e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9806666666666667e+03   3.9773237360102820e+02   7.7000000000000002e+00   3.6763006719070762e+02   1.1474538004565434e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9807500000000000e+03   3.9933467383921533e+02   7.5000000000000000e+00   3.6788291182604348e+02   1.1469381017936864e+03                      NaN   8.5384410483745455e+02   4.3856450801965929e+02   4.4438270355793287e+02   8.0544273063938067e+02   6.7376191770519847e+02   7.4375627006642020e+00
   1.9808333333333333e+03   4.0058120288605323e+02   7.5000000000000000e+00   3.6838669122903917e+02   1.1482930067434827e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9809166666666667e+03   4.0228789932798713e+02   7.5000000000000000e+00   3.6863763238958177e+02   1.1480515903172184e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9810000000000000e+03   4.0286569366724245e+02   7.2000000000000002e+00   3.6913763343125237e+02   1.1472426334990273e+03                      NaN   8.5568195914982164e+02   4.3964101935411435e+02   4.4561015705676266e+02   8.0659249535062600e+02   6.8156125774179066e+02   1.1059156236547096e+01
   1.9810833333333333e+03   4.0232136925592761e+02   7.5000000000000000e+00   3.6913763343125237e+02   1.1486499350733704e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9811666666666667e+03   4.0178216251043909e+02   7.4000000000000004e+00   3.6838669122903917e+02   1.1490301461332283e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9812500000000000e+03   4.0235393351247097e+02   7.4000000000000004e+00   3.6888794541139362e+02   1.1489564715056874e+03                      NaN   8.5768844836984886e+02   4.4115733009194554e+02   4.4616000014549797e+02   8.0653909080997084e+02   6.8928812063826820e+02   1.0913260962447779e+01
   1.9813333333333333e+03   4.0188017149734560e+02   7.2000000000000002e+00   3.6913763343125237e+02   1.1477464076692070e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9814166666666667e+03   4.0259943413338675e+02   7.5000000000000000e+00   3.6938669956249754e+02   1.1463378014131615e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9815000000000000e+03   4.0310319560103346e+02   7.5000000000000000e+00   3.6888794541139362e+02   1.1463619667884991e+03                      NaN   8.5690485578117170e+02   4.3984411759419766e+02   4.4619462578497553e+02   8.0717807061984797e+02   6.8464616209108499e+02   8.2539038137355192e+00
   1.9815833333333333e+03   4.0378271193869290e+02   7.2000000000000002e+00   3.6863763238958177e+02   1.1460389293267397e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9816666666666667e+03   4.0379752487252733e+02   7.4000000000000004e+00   3.6888794541139362e+02   1.1468503247417482e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9817500000000000e+03   4.0317029075619200e+02   7.5999999999999996e+00   3.6788291182604348e+02   1.1454639356698331e+03                      NaN   8.5810744340936401e+02   4.4072556887196572e+02   4.4616115452666315e+02   8.0719055891209007e+02   6.8991322069311889e+02   1.0987689570384518e+01
   1.9818333333333333e+03   4.0243082894384327e+02   7.9000000000000004e+00   3.6788291182604348e+02   1.1437813912475101e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9819166666666667e+03   4.0136387180554874e+02   8.3000000000000007e+00   3.6737658163038878e+02   1.1431953992795104e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9820000000000000e+03   4.0026878669745560e+02   8.5000000000000000e+00   3.6686767467964165e+02   1.1433026913572344e+03                      NaN   8.5685264050070055e+02   4.3944368089172173e+02   4.4577484824009844e+02   8.0735899839169747e+02   6.8494299492664925e+02   6.4505967009186094e+00
   1.9820833333333333e+03   3.9832100013958603e+02   8.5999999999999996e+00   3.6189933266497695e+02   1.1418955386828427e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9821666666666667e+03   4.0025873963151008e+02   8.9000000000000004e+00   3.6788291182604348e+02   1.1441859016536368e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9822500000000000e+03   3.9954758918268982e+02   9.0000000000000000e+00   3.6661224669913202e+02   1.1432723577961667e+03                      NaN   8.5519958902701421e+02   4.3878720170893996e+02   4.4415212064595215e+02   8.0768570963645914e+02   6.7788497419991211e+02   3.5392196920525976e+00
   1.9823333333333333e+03   3.9869412206748336e+02   9.3000000000000007e+00   3.6661224669913202e+02   1.1434163603329746e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9824166666666667e+03   3.9803972856269519e+02   9.4000000000000004e+00   3.6661224669913202e+02   1.1435666379423276e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9825000000000000e+03   3.9765102752523910e+02   9.5999999999999996e+00   3.6686767467964165e+02   1.1408153664874274e+03                      NaN   8.5573478913449708e+02   4.3899079949996826e+02   4.4453886827883764e+02   8.0807017047029501e+02   6.7789509817309113e+02   5.7373731568748809e+00
   1.9825833333333333e+03   3.9731293935295071e+02   9.8000000000000007e+00   3.6686767467964165e+02   1.1420568918892077e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9826666666666667e+03   3.9646685850657104e+02   9.8000000000000007e+00   3.6635616461296462e+02   1.1413624331895796e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9827500000000000e+03   3.9605140772548748e+02   1.0100000000000000e+01   3.6635616461296462e+02   1.1427160583509428e+03                      NaN   8.5535685141290617e+02   4.3915932285430932e+02   4.4382769974713551e+02   8.0885925079059166e+02   6.7730952496867928e+02   6.8872224862232656e+00
   1.9828333333333333e+03   3.9522931677169987e+02   1.0400000000000000e+01   3.6609942506244005e+02   1.1434628732195051e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9829166666666667e+03   3.9481022508732491e+02   1.0800000000000001e+01   3.6635616461296462e+02   1.1451039422897682e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9830000000000000e+03   3.9400660964527890e+02   1.0800000000000001e+01   3.6635616461296462e+02   1.1454278885537422e+03                      NaN   8.5544579544841622e+02   4.4001734801549179e+02   4.4291964391502717e+02   8.1033127737067264e+02   6.7240067044825685e+02   1.2272039624356523e+00
   1.9830833333333333e+03   3.9586221997465060e+02   1.0400000000000000e+01   3.6712245188752155e+02   1.1445545577638916e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9831666666666667e+03   3.9526542617590292e+02   1.0400000000000000e+01   3.6712245188752155e+02   1.1447287673189348e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9832500000000000e+03   3.9615291037317553e+02   1.0300000000000001e+01   3.6788291182604348e+02   1.1472561698780669e+03                      NaN   8.5667154684779939e+02   4.4126407051666956e+02   4.4350222293258253e+02   8.1136063183198462e+02   6.7504334095774811e+02   2.7220143956192544e-01
   1.9833333333333333e+03   3.9736109278274387e+02   1.0199999999999999e+01   3.6813511876931449e+02   1.1468210485942800e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9834166666666667e+03   3.9809798762670823e+02   1.0100000000000000e+01   3.6888794541139362e+02   1.1480784431637812e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9835000000000000e+03   3.9866665484239115e+02   1.0100000000000000e+01   3.6913763343125237e+02   1.1501571249131523e+03                      NaN   8.5890181022247771e+02   4.4357924947499600e+02   4.4461392838908785e+02   8.1263703600449423e+02   6.8365975659156743e+02   4.5993066749488776e+00
   1.9835833333333333e+03   4.0024522016802945e+02   9.4000000000000004e+00   3.6963514689526369e+02   1.1503400243745157e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9836666666666667e+03   4.0135628315383167e+02   9.5000000000000000e+00   3.6963514689526369e+02   1.1485400093905475e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9837500000000000e+03   4.0288046509718828e+02   9.1999999999999993e+00   3.7037680666076869e+02   1.1501318362428476e+03                      NaN   8.6085610650788431e+02   4.4453300183431202e+02   4.4656207210380057e+02   8.1410441376421261e+02   6.8929938633985171e+02   3.8815763852920071e+00
   1.9838333333333333e+03   4.0373067293472695e+02   8.8000000000000007e+00   3.7037680666076869e+02   1.1512725444967562e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9839166666666667e+03   4.0404531588282896e+02   8.5000000000000000e+00   3.7037680666076869e+02   1.1522687659314952e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9840000000000000e+03   4.0454536429770462e+02   8.3000000000000007e+00   3.7013019741124936e+02   1.1525999624457500e+03                      NaN   8.6288184624508608e+02   4.4499422594722466e+02   4.4841544307196921e+02   8.1519098729409052e+02   6.9766832150274945e+02   3.9761758821004634e+00
   1.9840833333333333e+03   4.0656672713352322e+02   8.0000000000000000e+00   3.7037680666076869e+02   1.1541551793758551e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9841666666666667e+03   4.0703916343308720e+02   7.7999999999999998e+00   3.7160081215021893e+02   1.1535488983378980e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9842500000000000e+03   4.0752857582207713e+02   7.7999999999999998e+00   3.7062280924485498e+02   1.1525505997175558e+03                      NaN   8.6481916288164769e+02   4.4487268801009492e+02   4.5031485345587419e+02   8.1560224421872488e+02   7.0590238094041581e+02   5.6311291747814352e+00
   1.9843333333333333e+03   4.0815750445268054e+02   7.7000000000000002e+00   3.7086820814101162e+02   1.1540015202160321e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9844166666666667e+03   4.0866063661269789e+02   7.4000000000000004e+00   3.7062280924485498e+02   1.1544588847145492e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9845000000000000e+03   4.0903030730623806e+02   7.2000000000000002e+00   3.7037680666076869e+02   1.1556865792432595e+03                      NaN   8.6652514069586232e+02   4.4549401437405169e+02   4.5163499011835040e+02   8.1685997893846115e+02   7.0890454707686683e+02   3.7534654968176540e+00
   1.9845833333333333e+03   4.0930320345677433e+02   7.5000000000000000e+00   3.7037680666076869e+02   1.1537169196340694e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9846666666666667e+03   4.0941445422194340e+02   7.5000000000000000e+00   3.7013019741124936e+02   1.1528739757264586e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9847500000000000e+03   4.0926648189095476e+02   7.2999999999999998e+00   3.7013019741124936e+02   1.1539956804021258e+03                      NaN   8.6749233429981803e+02   4.4589992498171051e+02   4.5209186335405002e+02   8.1779370834184078e+02   7.1058419113544744e+02   3.4632250972460810e+00
   1.9848333333333333e+03   4.0916475953408417e+02   7.4000000000000004e+00   3.7013019741124936e+02   1.1540978279412263e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9849166666666667e+03   4.0955188724498691e+02   7.2000000000000002e+00   3.6988297849671045e+02   1.1557984868976564e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9850000000000000e+03   4.0967383614638055e+02   7.2999999999999998e+00   3.7013019741124936e+02   1.1551857674972016e+03                      NaN   8.6831065333720869e+02   4.4601212922832474e+02   4.5275004938181212e+02   8.1885780071597947e+02   7.1035268113004940e+02   3.4334974765563686e+00
   1.9850833333333333e+03   4.0942195544089498e+02   7.2999999999999998e+00   3.6963514689526369e+02   1.1557478092019287e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9851666666666667e+03   4.0985009126183496e+02   7.2000000000000002e+00   3.6913763343125237e+02   1.1562486760313006e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9852500000000000e+03   4.1001874592053593e+02   7.2000000000000002e+00   3.6988297849671045e+02   1.1562867346610785e+03                      NaN   8.6923117017795789e+02   4.4615653692204467e+02   4.5356486033294459e+02   8.2030028590836605e+02   7.0898759822730437e+02   3.6552956432082340e+00
   1.9853333333333333e+03   4.0984876344998582e+02   7.2999999999999998e+00   3.7013019741124936e+02   1.1573832399873750e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9854166666666667e+03   4.0993437122893096e+02   7.2000000000000002e+00   3.6988297849671045e+02   1.1578216827651477e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9855000000000000e+03   4.1000018628106989e+02   7.4000000000000004e+00   3.7013019741124936e+02   1.1569834958943309e+03                      NaN   8.7008120729870416e+02   4.4640443138835224e+02   4.5421025825205169e+02   8.2117543973751970e+02   7.1054489110216423e+02   3.6221949315685009e+00
   1.9855833333333333e+03   4.0935158856311443e+02   7.4000000000000004e+00   3.6988297849671045e+02   1.1569721590969639e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9856666666666667e+03   4.0981772082422776e+02   7.0999999999999996e+00   3.7037680666076869e+02   1.1582106318787394e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9857500000000000e+03   4.1025921240545779e+02   7.0999999999999996e+00   3.7037680666076869e+02   1.1608053810061806e+03                      NaN   8.7163287637250096e+02   4.4769958472645834e+02   4.5448149028967248e+02   8.2239490124225392e+02   7.1176141787691790e+02   2.4790906748872743e+00
   1.9858333333333333e+03   4.0989058105613907e+02   7.0999999999999996e+00   3.7062280924485498e+02   1.1574923261198046e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9859166666666667e+03   4.1023887871800576e+02   7.0000000000000000e+00   3.7062280924485498e+02   1.1575139411376274e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9860000000000000e+03   4.1127835150387045e+02   7.0000000000000000e+00   3.7111300630487563e+02   1.1582992426083003e+03                      NaN   8.7239738376011837e+02   4.4816909577868273e+02   4.5495200458959243e+02   8.2325199213088729e+02   7.1324136823284130e+02   4.0572039860215625e+00
   1.9860833333333333e+03   4.1178152904042895e+02   6.7000000000000002e+00   3.7062280924485498e+02   1.1588987954381494e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9861666666666667e+03   4.1100259638237793e+02   7.2000000000000002e+00   3.7062280924485498e+02   1.1581443557100629e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9862500000000000e+03   4.1038608054735369e+02   7.2000000000000002e+00   3.7062280924485498e+02   1.1579967100700917e+03                      NaN   8.7334922525569516e+02   4.4943950376287660e+02   4.5481023562805706e+02   8.2384840746523196e+02   7.1371742982928015e+02   2.0741239091684349e+00
   1.9863333333333333e+03   4.1045077417085201e+02   7.0999999999999996e+00   3.7013019741124936e+02   1.1589997611045085e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9864166666666667e+03   4.1062072547646125e+02   7.2000000000000002e+00   3.7062280924485498e+02   1.1601659523957478e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9865000000000000e+03   4.1031721508247801e+02   7.2000000000000002e+00   3.7062280924485498e+02   1.1599057288599515e+03                      NaN   8.7374538712468086e+02   4.5018963805242657e+02   4.5457492144938840e+02   8.2450957125241007e+02   7.1324847720256685e+02  -1.9518184503343861e+00
   1.9865833333333333e+03   4.1090853805435989e+02   7.0000000000000000e+00   3.7037680666076869e+02   1.1601549707259737e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9866666666666667e+03   4.1075749862309829e+02   6.9000000000000004e+00   3.7062280924485498e+02   1.1610814135789337e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9867500000000000e+03   4.1096042060394194e+02   7.0000000000000000e+00   3.7062280924485498e+02   1.1664263621931850e+03                      NaN   8.7469857887502337e+02   4.5061009497758084e+02   4.5507879150948946e+02   8.2513508855689133e+02   7.1395199613230113e+02   2.4382885619825601e+00
   1.9868333333333333e+03   4.1139085989663153e+02   7.0000000000000000e+00   3.7037680666076869e+02   1.1619696984693451e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9869166666666667e+03   4.1186257080578156e+02   6.9000000000000004e+00   3.7062280924485498e+02   1.1613232231925367e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9870000000000000e+03   4.1274472393268934e+02   6.5999999999999996e+00   3.7086820814101162e+02   1.1653791145827990e+03                      NaN   8.7520129497388302e+02   4.5034917719550577e+02   4.5583405986312931e+02   8.2613973078267782e+02   7.1350661350076246e+02   2.7857796172671812e+00
   1.9870833333333333e+03   4.1242107605783139e+02   6.5999999999999996e+00   3.7086820814101162e+02   1.1581676973998271e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9871666666666667e+03   4.1368866764877691e+02   6.5999999999999996e+00   3.7184382563554806e+02   1.1626718328244253e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9872500000000000e+03   4.1386500822159525e+02   6.5999999999999996e+00   3.7135720667043080e+02   1.1629908180455843e+03                      NaN   8.7585739100391766e+02   4.4986534466056014e+02   4.5702474233988255e+02   8.2727749298231731e+02   7.1335712561831451e+02   4.7990977586582773e+00
   1.9873333333333333e+03   4.1443577876708775e+02   6.2999999999999998e+00   3.7086820814101162e+02   1.1633619814193239e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9874166666666667e+03   4.1512068211013872e+02   6.2999999999999998e+00   3.7135720667043080e+02   1.1630779609209449e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9875000000000000e+03   4.1562953630977512e+02   6.2000000000000002e+00   3.7111300630487563e+02   1.1640086610586907e+03                      NaN   8.7695106942274140e+02   4.5059905294053459e+02   4.5759473273111882e+02   8.2820023621913515e+02   7.1480508891139129e+02   4.5064218114557519e+00
   1.9875833333333333e+03   4.1625248814556431e+02   6.0999999999999996e+00   3.7135720667043080e+02   1.1644023900353047e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9876666666666667e+03   4.1696452751585980e+02   6.0000000000000000e+00   3.7111300630487563e+02   1.1658142068810942e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9877500000000000e+03   4.1723590606229033e+02   5.9000000000000004e+00   3.7086820814101162e+02   1.1641380243366855e+03                      NaN   8.7785467914883282e+02   4.5059905294053459e+02   4.5829041269339194e+02   8.2886350074005293e+02   7.1623649386861553e+02   4.2229131223507466e+00
   1.9878333333333333e+03   4.1868280233461974e+02   6.0000000000000000e+00   3.7160081215021893e+02   1.1635346616806069e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9879166666666667e+03   4.1920337281753513e+02   5.7999999999999998e+00   3.7135720667043080e+02   1.1635656240350545e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
   1.9880000000000000e+03   4.1966243372680162e+02   5.7000000000000002e+00   3.7135720667043080e+02   1.1646328099305758e+03                      NaN   8.7958577278264670e+02   4.5152564193192904e+02   4.5931684524464941e+02   8.2962721684551252e+02   7.2033668298584087e+02   3.7166353336399283e+00
   1.9880833333333333e+03   4.1969011505471929e+02   5.7000000000000002e+00   3.7160081215021893e+02   1.1646240584209347e+03                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
