-2.49494519031608    0.789598347501443
-1.32155694817939   -3.0279005883744
-0.71953400525712    0.902851594888508
-3.81217369692482   -0.714061436025287
-1.15192016963338   -1.57019403855085
-0.466808787758199  -0.0570968077783537
-0.0720437194556284  0.324216771545722
-0.493159838059562  -1.28307568579303
-0.18037346529306   -2.28981385233261
-0.373968663974649   0.93480306155938
-3.99017471710685    1.45463293987581
-1.4872571983328    -3.61638337789929
 1.82903126279172    1.07675642127817
-2.24442109339144   -0.573341980354828
 2.34083410726365   -1.27590716578077
-2.40318957193866    2.0259973571891
 2.05333138570682   -3.77951448602536
-1.76325031926933    3.32220667853233
 1.16507613175689   -3.45733942123741
-1.39442390493406    2.70563445014789
-0.479891078423577  -2.34706284510537
-0.537157789916466  -0.26403963450426
-0.926466741294068  -1.36156816145397
 0.0645501393792616 -1.58380405581208
-2.60616099141731   -0.63659040995743
-1.68884410442528   -2.19600209809536
-3.27969782639513    1.90618548410921
-1.63267685749513   -4.03280331048746
-0.906124243309391   2.35369372156758
-1.92334727465081   -1.92610314838354
 2.71333884250243    1.05992149975546
-1.38002051084566   -0.656224373060111
 3.18298265237016   -0.47368917297107
 1.4497034498954     2.11479681893778
-0.696974936192979  -1.52719840742921
 2.84594611342803    0.557546377336981
 0.0312068016293945 -0.0620368520396213
 0.218364855704504  -0.537818523698024
-0.0883795612705959  1.2712289658739
 0.257227106770682  -1.76787274883226
 1.67562759675432   -0.580307313829084
 0.795151676284363   0.457689084911299
-1.35077730086619    0.856334650140573
-0.509596206350175  -3.54432183319992
-1.48874679660979    0.440542201471135
-3.92986820016016   -1.27535218737207
-3.9456479124648    -1.60894925957932
-3.92882805898324   -0.519873798679371
-3.06945431282839   -1.56481277821178
-1.87277087897492   -2.43802762117488
-1.59980094927807    1.55161113915876
-2.8482131302253    -0.475920597097749
-0.595450408154462  -0.641917533977868
 0.21608453727142    0.504124880040838
 1.12039504937158    0.763868360300166
 0.323025647502098  -0.740569613208894
 1.79457296055612   -0.815593021347385
 1.94531015677486    2.74186642391226
-2.91207227931479    0.0625119641447696
 4.08966317280496   -3.17753345855229
-1.32456270751736    4.18351202007392
-1.1424154394709    -1.83037946966112
-1.60760966860312    0.629791233978625
-2.05805920316611   -2.58598846856382
-0.937961674504485   1.14895955676731
-1.63683522449315   -0.89461540496447
-0.860602101237359  -1.31037384962182
 1.09415993061615    0.436954744855875
-1.08164971192507    2.93984488719166
 0.915250801325869  -3.70321391618892
 2.97533758478226    2.23311211628093
 1.58886841533698    1.83294776099169
 0.351682264197571   0.828147652650243
 2.67350279008669    0.943507708949018
 4.01732988485886    0.892904701610929
 2.48419014374431    1.54447288029462
 3.16429297967265   -0.021017893915645
 0.981917065194306   0.543359653751238
 0.0677734832829577 -1.05603765189108
-0.0490298051988279 -0.795942599832417
-3.11797827657194    1.82931391265188
-1.95126436904747   -3.0427442691839
-1.09290626201438    0.328029946811418
-2.82376712182705   -2.23032729916845
-2.35327294093099   -0.940404834978132
-3.31455746067599   -0.34186584928876
-2.9102647767844    -2.23405776219462
-3.42434490420712   -0.408016089930765
-1.25564504085954   -1.64973256123478
-1.49055274974689    0.0565649256777717
-2.39109960139624   -2.35139094048791
-0.830743156765886   1.19481787737817
-3.22144228690564   -0.343065291375465
 1.29627823752195   -1.83770941446545
-0.846349978911695   0.425195091328784
 1.25780202480089   -0.0233560889112856
-1.13554950337451    0.758412633952548
-0.00410287994647884 -0.32856875281804
 1.72937709439692    1.98209399085625
-2.74326970965328   -0.919343708716269
 0.376887865122189  -0.893891213036667
-0.321916560601574   0.453202801422835
-2.84823329166852   -1.09596583135324
-1.11591576585938   -2.45636658881548
-2.4921848124997     0.636108960780865
-1.64004634822823   -0.375045786672326
 0.111209386554854   0.498004088957767
 0.849191391597687  -1.73258776276914
 2.2442071700874     2.40375144890278
-0.603825365615905  -0.247095386005934
 2.03212463401972   -0.155299458178642
 0.0488177082283423  1.58515424962091
-0.154463092008643   0.150438606630682
 0.633478036809318  -0.813372899795736
 0.287237960868092   1.07906659493522
 0.356542176766999   0.136289953329291
-1.14636270298731   -0.287409242180148
 1.02616045120852   -0.429848007066498
-1.14282930036808    1.46389873034677
 0.939470576938501  -1.82289717270606
 
